timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks_L,n_peaks_R,r2_L,r2_R,aicc_L,aicc_R,c0_L,c0_R,amp1_L,mu1_L,sigma1_L,amp2_L,mu2_L,sigma2_L,amp3_L,mu3_L,sigma3_L,amp4_L,mu4_L,sigma4_L,amp5_L,mu5_L,sigma5_L,amp6_L,mu6_L,sigma6_L,amp7_L,mu7_L,sigma7_L,amp8_L,mu8_L,sigma8_L,amp9_L,mu9_L,sigma9_L,amp1_R,mu1_R,sigma1_R,amp2_R,mu2_R,sigma2_R,amp3_R,mu3_R,sigma3_R,amp4_R,mu4_R,sigma4_R,amp5_R,mu5_R,sigma5_R,amp6_R,mu6_R,sigma6_R,amp7_R,mu7_R,sigma7_R,amp8_R,mu8_R,sigma8_R,amp9_R,mu9_R,sigma9_R,RF_setpoint_dBm,RF_act_trimmed_dBm
20260306_062252,trapped,-0.35,3.0,0,2,20.0,140.0,7,6,0.9560938592801067,0.9379513569908349,-1482.076816003993,-1225.5071380110758,0.11317906508340833,0.11136458361643087,-0.015872770277014003,52.25645512364528,0.5000000000000001,-0.020049062862141236,64.38763728834516,0.5000000000000001,-0.07033548574186277,65.70369638589996,0.5000000000000001,-0.022993854235914598,79.47690533801098,0.695198729501432,-0.008870502617216306,54.252924279718414,12.914530673055149,-0.02852367430505583,63.12627827732701,2.3731478233378813,-0.010772474792128941,50.86519826064059,1.4146362541881696,,,,,,,-0.00619610580618346,105.13562915931561,1.3426346697420075,-0.07459956328952352,118.09587319327896,0.5002038402371605,-0.018927162046546236,131.16675977729696,0.5000000000000001,-0.0206707128621697,116.63647797509068,0.5000000000000001,-0.007464708504230351,125.94697718767176,1.4093252921371067,-0.0038651808740636727,118.28870523816197,4.433510158672249,,,,,,,,,,3.0,11.882113989637304
20260306_114417,lost,-0.35,3.0,0,3,20.0,140.0,9,8,0.986112542720179,0.9662791022351285,-1595.2446293651965,-1229.3333449247248,0.021506686337430997,0.020501287105417904,0.010431439973272623,41.328218947676035,5.707234008439509,0.04133609249628562,65.53637827371261,0.7865784831194844,0.021073369559743576,77.35799291842672,0.5000000000000001,0.020857282637813047,52.36649010560964,0.8835151232942271,0.012146843253152982,63.30896006457893,0.876662719987107,0.037830739248037364,63.731259072101814,3.6910913453310528,0.01564010851775381,50.63594328153982,3.4067256563389794,0.004007013210779802,70.02097662384877,9.939867845942379,0.009287846530428695,78.52309676356913,0.5000000000000001,0.08185517294400776,118.7992836907181,0.5000000000000001,0.025601695927780364,131.0498856640255,0.5000000000000001,0.017729172089106012,117.33880246820506,0.5504311388538423,0.014306022544986044,127.43217289015347,3.4055053309339627,0.007311557792856066,106.2185019972512,3.910627254154619,0.015996070688912695,117.11467318397939,2.4685647005170748,0.005463241282576023,89.23857115996937,5.33109566284848,0.008480129790942138,139.99999999999997,0.5839516500141765,,,,3.0,11.883445595854923
20260306_114417,trapped,-0.35,3.0,0,3,20.0,140.0,8,5,0.9502891497547998,0.9136152056394878,-1433.1018951533958,-1171.3604190997655,0.999999978042297,0.11840258172474523,-0.030873556242531415,52.05295299181822,1.5770592555115193,-0.03892729578110961,65.74068809032806,0.5011841832895112,-0.030147729807771608,77.6238044528743,0.5942665204956191,-0.02941097285933778,65.14543214127727,1.8705422589753582,-0.01099995814150584,79.56916661239579,0.5041343724203798,-0.020048614045472483,62.05385943301872,3.9535313809071404,-0.8797639756972433,75.14923056921972,276.7263274532882,-0.010791461986478375,24.204415264874232,5.662228735684416,,,,-0.07100642485872077,118.81743608977482,0.5000000000000001,-0.02017683655445581,131.05089201900344,0.5000000000000001,-0.02101331841413565,117.36296309584277,1.6362543133697156,-0.01086550443056673,126.72677822666645,3.3623271352901987,-0.006133206931030474,106.2252174385832,3.0613969866355903,,,,,,,,,,,,,3.0,11.883445595854923
20260307_033603,lost,-0.35,3.0,0,4,20.0,140.0,9,5,0.984136260631888,0.9541627638924837,-1548.7650202609113,-1300.1834458509625,0.041853312059409856,0.04214214937827307,0.020849120659309012,52.44947380570202,0.8799188020930842,0.035140368058503284,65.9569475726497,0.5000000000000001,0.02312753763975832,77.93235737831374,0.5988178090164038,0.039214852379836684,64.27003355550596,3.0962867654101647,0.009628378015631798,52.27019565285216,5.891421817607991,0.011660884786616494,64.80471340948883,0.5000000000000001,0.0037420916873358856,38.26746348673828,0.9762959602808756,0.006965397840972071,50.38943841591926,0.5000000000000001,0.0029467546415909767,20.070267875811645,2.2507654445599017,0.006242133352809915,104.72662671911377,1.756238751406639,0.06520495385663287,119.29908295451723,0.5000000000000001,0.01869270203261505,131.5586156967992,0.5000000000000001,0.028148785951888116,118.04364422616756,1.452664940397925,0.009982481286556677,127.45399010872022,3.191646539535209,,,,,,,,,,,,,3.0,11.927
20260307_033603,trapped,-0.35,3.0,0,4,20.0,140.0,6,5,0.9615634795570216,0.9257051039156289,-1462.6346302392374,-1265.9651424133651,0.11927804253101235,0.11267853157535122,-0.014770524698104656,60.412835008716804,17.82880862427433,-0.03985928406166411,65.84986139925438,0.6645089355135552,-0.022570767732417354,78.07506192146751,0.5622387221246126,-0.018401171383812042,52.6363685003344,0.5000000000000001,-0.02873225451385901,64.24230941065808,2.4759794332985554,-0.013709772286689603,51.28997576142551,0.911221195423227,,,,,,,,,,-0.061900671869658655,119.31627029350399,0.5000000000000001,-0.008484702706354997,127.96053015882691,3.5029472417240894,-0.02252068429986837,118.06617178749865,1.3326958765627008,-0.018675383572394805,131.49334201534478,0.5000000000000001,-0.0034778357310962333,108.34490243797816,12.394897340164231,,,,,,,,,,,,,3.0,11.927
20260305_002326,lost,-0.35,3.6,0,1,20.0,140.0,9,8,0.9900634086808399,0.9699624012496313,-1693.0867685244873,-1237.3692299792285,0.0127394726288297,2.367065460019629e-11,0.015568626122093537,53.373493100701516,0.5000000000000001,0.044869748880784634,67.03360302890856,0.6189556744873532,0.03453997649444409,80.16083061893526,0.5000000000000001,0.032871117481512044,65.36800463280719,3.275747299551721,0.00799145469767243,61.92550773944747,13.950023027081413,0.012792902059675345,51.450616428850154,2.2505765554108517,0.005997257127685881,81.53540740227952,0.6072534195910462,0.004010321239161694,38.80067971807548,2.0352081083469695,0.00465386761815946,45.56789399721963,1.0036885515529588,0.006950004628827064,106.32609160069174,0.5000000000000001,0.08217212213184885,120.49574676466356,0.5000000000000001,0.013422768992062191,133.55914663162952,0.5000000000000001,0.027319366989082744,119.21591168249131,0.5000000000000001,0.010886694760858176,128.87119048379478,2.7457179719125673,0.017468537472310905,105.35314377411969,54.564814464634885,0.00677348374826797,121.96658557182924,0.5000000000000291,0.014390269042970435,118.00946248345507,0.823367132168543,,,,3.6,12.10326424870466
20260305_002326,trapped,-0.35,3.6,0,1,20.0,140.0,9,7,0.9547183708524765,0.9375775641579507,-1488.8209911843,-1193.5050485287434,0.14444000755068986,0.11872689919184078,-0.02729350244532838,67.24985177569869,0.5000000000000001,-0.03364681199765276,80.2861465190491,0.5663493626202644,-0.02463488272348284,86.99999999999999,71.40865849211895,-0.020477872021294113,53.42114443494623,0.8624470107477822,-0.02424510502866447,64.69168112265953,4.2203727263730215,-0.010957460641574853,45.45462769611376,1.0624702896912164,-0.023079313814378707,50.780004657131606,0.6443126857796742,-0.025192122594421697,66.68480433824634,1.2841541308276483,-0.012202066403451603,48.92121629607186,0.5158955277348685,-0.0541444697114665,120.46594661965693,0.5000000000000001,-0.009512205432567887,127.28981467522365,2.708512693905008,-0.022594327556517975,119.24336673026933,1.695955371832565,-0.01669314964350549,133.43447105336597,0.5000000000000001,-0.011125145372911694,107.119578390873,0.6870861094745745,-0.007200711236267288,92.53956122949049,0.6955470054431813,-0.009287585124922202,131.79702988697326,0.5000000000000001,,,,,,,3.6,12.10326424870466
20260305_140338,lost,-0.35,3.6,0,2,20.0,140.0,9,7,0.9897077357186628,0.982621219582449,-1703.7669127079068,-1308.194376464971,0.011093439452121663,0.013624549615440629,0.025490962860122028,64.7035325665169,3.791926716632898,0.047275581907482336,67.01925120810802,0.5804574271109826,0.027557114476488807,80.21187773602149,0.6392963567247023,0.01590778621111519,53.210170420660496,0.9974054242246032,0.007460330330776902,58.670331076141046,18.80779690158716,0.014124876615196465,50.353559233630946,0.9278068071436159,0.019382512633619984,65.79521796389679,0.5000000000000001,0.0044289158414825315,46.84469422072541,1.689729907878272,0.007490927661831331,64.22176365733195,0.5513706198748155,0.07222721769702618,120.17670194185844,0.5000000000000001,0.012674102177131975,133.2981312909458,0.5000000000000001,0.018767650573853024,118.80902531267934,0.7220232768501058,0.011794370760746518,128.71823944420555,3.3092694785974617,0.01125873422808543,118.76044795383069,2.6324665376792784,0.003591749768657425,92.10998443747583,3.2350166380698684,0.004985014857671763,107.18234352018538,3.82368665141274,,,,,,,3.6,12.02318134715026
20260305_140338,trapped,-0.35,3.6,0,2,20.0,140.0,8,5,0.9654022524330318,0.94388043705526,-1556.3734606167986,-1235.6678285863838,0.1239835232920115,0.11276637121710528,-0.021268998058232846,66.86840105660661,1.2583072942231026,-0.029571824261976597,67.0699791269921,0.5000000000000001,-0.028776333710484,80.1807143334519,0.5615462410187806,-0.013014010505878524,50.55195209123376,1.081181443096345,-0.014084795614680038,60.196606566556746,21.671960333148512,-0.016884382049529342,53.04274625601151,0.5797236385490633,-0.009570521708579374,81.74942492698273,0.5000000000000001,-0.021457072362395017,64.55029042613862,3.1410184358594027,,,,-0.057423770850406876,120.17916149065549,0.5126039331872022,-0.006116562267667666,128.34243317799442,2.801170477317876,-0.018021663145521324,119.08384653927233,1.408060867411284,-0.01556303640189467,133.20052456134357,0.51325225268539,-0.004832986338773417,106.3874725652026,1.1620864881811033,,,,,,,,,,,,,3.6,12.02318134715026
20260305_171134,lost,-0.35,3.6,0,3,20.0,140.0,7,6,0.9870112125474311,0.9693881943820459,-1939.142466741632,-1021.7971465612408,0.012300730788457715,0.015254001924757198,0.015162180281260188,53.33216935941717,0.5000000000000001,0.032303816640480675,67.09903789192823,0.6266358539941325,0.03912681607160648,79.83993229990669,0.5000000000000001,0.03351572749839334,65.54509005930831,3.0841339608349325,0.01034740443428499,51.45770016395835,1.965766200508325,0.009430832795083298,58.65790017331138,14.818182064240942,0.0059119054288038556,92.14609169676983,2.8487614636108156,,,,,,,0.07013345459066399,120.81458272169333,0.5000000000000001,0.014778845944942652,133.534077989032,0.5000000000000001,0.019393241322405178,119.47592893382557,0.5007725635827693,0.010513387653192837,128.93974555168214,3.099377635521534,0.015262002313880885,119.14842865964444,2.0768334999349594,0.004475255839972694,107.40127748093614,4.109961981317511,,,,,,,,,,3.6,12.077487046632124
20260305_171134,trapped,-0.35,3.6,0,3,20.0,140.0,9,5,0.9496115168930626,0.9248112869552062,-1722.7965371826538,-972.77689270395,0.12243540338612359,0.11799202200919708,-0.012842456604808294,65.72144469655748,0.5000000000000016,-0.0416778083574377,67.25654336269118,0.6344001638086358,-0.031202474219456745,79.9103792761078,0.6419476843820258,-0.020143458286047824,53.46772152919197,0.5000000000000001,-0.00989133797613257,90.03450697396374,9.751409936509688,-0.01657876912747193,51.16095459107948,2.046850708205684,-0.0060720905447900165,43.34109888392506,6.163858243398526,-0.03176017058298484,64.94956071942688,4.838884164216414,-0.007962980155594636,56.06845875133562,0.6632147296620983,-0.04991837171985026,120.80754367839499,0.5000000000000001,-0.014368857782271031,133.51908390871324,0.5000000000000001,-0.02259115830359497,119.78625846540251,1.3774764255056986,-0.008363771829738534,129.10363042195752,2.3536783106724277,-0.005986466446779143,115.21534204683397,14.427844507588338,,,,,,,,,,,,,3.6,12.077487046632124
20260306_170850,lost,-0.35,3.6,0,4,20.0,140.0,9,7,0.9841900160985189,0.961514015100366,-1642.1751247229515,-1254.1547302528238,0.023672739364100814,0.025672837092990702,0.016213879883971452,53.52186224136564,0.603536057049901,0.02957394979748519,67.49277432116624,0.5904468233686413,0.030357130779968957,79.08710599314934,0.5000000000000001,0.02891146408138965,65.56554327255705,4.698099231640901,0.012408885420468068,51.437370523844756,4.006415490096777,0.015970671266213425,66.12228185185774,0.855189666584681,0.006546028223966677,51.57189492233061,0.5000000000000001,0.008027258429223685,80.21280328476914,0.5000000000000001,0.00365493971520081,39.989424084176754,2.0786354958578626,0.007973222698993069,110.0955300811253,0.5000000000000001,0.07134744471711964,121.31942467892395,0.5000000000000001,0.012529370701020573,133.6082111155758,0.5000000000000001,0.016519817999701245,119.91478105288448,0.543444514898248,0.010630581008280805,128.96563861505823,2.795650640228552,0.005814762300829938,106.94622768236464,1.341968997394285,0.01426539571208415,119.33181998542635,1.959588867969619,,,,,,,3.6,12.096373056994818
20260306_170850,trapped,-0.35,3.6,0,4,20.0,140.0,8,4,0.9620413935734469,0.9018670527931305,-1533.5505948747175,-1213.0251493421467,0.12620134747974615,0.11497735690520394,-0.013897346789752577,58.44317037041529,18.876614242841345,-0.027731982627401185,67.2378883239784,0.728668812113934,-0.031727775305229945,79.30680188485204,0.6064664094467824,-0.011155106312872715,50.994965846156106,1.186812610182422,-0.027258648956951563,66.17998681145787,3.4429635811487986,-0.007036249823803397,36.17471139875263,0.5000000000000001,-0.007248397782410755,83.27999955872158,2.94871594771117,-0.014928900232323829,53.56215632224292,0.5000000000000001,,,,-0.05626633560663265,121.38475226589026,0.5000000000000001,-0.023463279300319724,119.93969127190903,1.0839942010429933,-0.009276170701146808,133.41889804911312,0.5000000000000001,-0.006751250398588487,129.38050659155758,2.570440340000662,,,,,,,,,,,,,,,,3.6,12.096373056994818
20260304_192109,lost,-0.35,4.3,0,1,20.0,140.0,9,3,0.9855456175950972,0.9575707229979219,-1809.6431188190445,-1191.620497055793,0.0007595859743915168,0.017762338230839156,0.03206840308355544,68.09992727646005,3.0846117513212885,0.020725013342111364,68.91770607793909,0.5000000000000001,0.020689852353492355,82.43057430595763,0.5000000000000001,0.013228611244345632,52.47966932381548,2.8326484980000033,0.017245956519433434,69.16959729047431,60.00261896324003,0.00800892778874579,61.38347230299442,2.043453652735284,0.004359584050475466,73.82129990269415,0.7615920548699042,0.003613446108499209,44.95532028163031,0.5452175192257444,0.007103786381782337,67.7946437719787,0.5000000000000001,0.06105294817932914,123.50572729101773,0.5000000000000001,0.016862475323979203,121.60148946272878,1.1803065385665255,0.006180209922767719,127.35640754774863,5.705206875212445,,,,,,,,,,,,,,,,,,,4.3,12.346269430051812
20260304_192109,trapped,-0.35,4.3,0,1,20.0,140.0,7,6,0.9222860917646323,0.9329623196381945,-1572.1056497804022,-1135.3392569899581,0.9999999999999999,0.12811464409720935,-0.026437553103404142,68.83294287339659,1.2492675374923459,-0.018298398092891237,82.45457413264529,0.5000000000000001,-0.01940412190006693,67.08073909503771,5.226631971262111,-0.016561905909156953,51.00371774588233,1.198633973217142,-0.8771000326756149,85.46301789462923,413.27651055553974,-0.008172446917200534,45.22487961078284,1.0763275477728353,-0.010320961287715058,54.15503204924766,0.5000000000000001,,,,,,,-0.05102746631774774,123.54606579577421,0.5000000000000001,-0.01854281377563601,122.02840340857755,1.1440294109300233,-0.00822813083895643,121.52716740393643,20.2773245841882,-0.011216972904613912,118.54672799445052,0.6164662108619714,-0.007309208722806055,130.93735960297695,1.1098517669326107,-0.006745124777394189,136.92890136633503,0.5000000000000001,,,,,,,,,,4.3,12.346269430051812
20260306_212322,lost,-0.35,4.3,0,2,20.0,140.0,9,4,0.9659688320392169,0.9413923401654226,-1744.681482327791,-1172.185466196403,0.031198233739047152,0.031973008027305905,0.006731567784450338,74.82408914660358,0.5000000000000001,0.017535557296144384,81.8587913911648,0.5983398517382903,0.011723714961944312,52.20423021391371,4.490697545260436,0.015729504945188343,69.58060594224068,0.5000000000000001,0.010342624071362995,61.46388697832187,1.2265018965670285,0.017586239516722942,65.21030119655693,1.3035058555781918,0.023106114508666245,71.07457767638836,2.617793568051819,0.002666366877120622,83.52571458979229,3.1977947249538423,0.018710526170320842,68.19120630637393,1.0078051701479438,0.061166880142411124,124.44804243164323,0.5000000000000001,0.014674162935623052,123.11843743328326,0.5000000000000001,0.0065254052216543,129.65923672020023,2.6472488016839577,0.009568408934924135,121.10811488246145,1.7404243200330116,,,,,,,,,,,,,,,,4.3,12.361735751295337
20260306_212322,trapped,-0.35,4.3,0,2,20.0,140.0,7,4,0.9007033783490223,0.8512816933048775,-1595.8369865490506,-1094.1743060331755,0.9999999996339602,0.12199696819113504,-0.013590122642276076,50.73598801504254,1.168892944621748,-0.02572862417097228,68.84645073260832,1.2650374958835353,-0.019647654876744344,81.78212344201295,0.6215920652658699,-0.8790526871676518,66.57955110337888,310.71922402491026,-0.015376727778742976,71.97474122772704,2.37469047720521,-0.008220881733352201,54.37934141036836,0.7815702712675429,-0.011096099115548201,64.56732898743553,2.0822562178262816,,,,,,,-0.056231300036108614,124.47582980118212,0.5000000000000001,-0.009488259722280849,120.58772396077444,1.0149563412351992,-0.006792639856331439,131.20775867824239,3.0978790597147556,-0.01994584795552655,122.77615495847316,0.537375932169641,,,,,,,,,,,,,,,,4.3,12.361735751295337
20260306_232551,lost,-0.35,4.3,0,3,20.0,140.0,1,9,0.4593517163063934,0.9564324743106674,-497.5294759433155,-2456.5380040203468,0.03176062165138302,0.0326678858784893,0.0063208765812482574,20.000537911322397,0.5000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.009279076518282456,54.60427881876961,0.796024106299184,0.017114898024429785,69.06874335559306,1.0982671931487513,0.02100540783613183,81.76369462007304,0.571386359600485,0.05746090474674169,124.39315152417042,0.5000000000000001,0.015006166230477335,122.36100810805297,1.7675160838931168,0.007621303113061181,130.5747491497831,2.5141089630490905,0.021329724801729538,68.13379314505968,4.994589677252573,0.004184988144036519,43.53772041378645,2.0735945292149145,0.009468830683835224,50.94209730896901,2.3436122309458693,4.3,12.362056994818653
20260306_232551,trapped,-0.35,4.3,0,3,20.0,140.0,1,8,0.23217567641997827,0.8836679951819608,-419.5605249153524,-2268.0786349593172,0.127016614675988,0.33280773425929583,-0.005229194436272369,36.675090091306274,2.6443386270452023,,,,,,,,,,,,,,,,,,,,,,,,,-0.013256744135025346,51.65204589878528,2.797359270752828,-0.016837562499340823,69.12750338910462,1.2355294150660419,-0.02269606448509822,81.95153507985111,0.69253675698413,-0.05328032960896354,124.42240818210968,0.5000000000000001,-0.010252227262767628,122.37354413443884,1.1054004700511981,-0.01780635946491485,68.50637896816953,4.459035423021278,-0.01815321837026676,133.1704116664888,15.626453838919797,-0.2131216952530565,75.74041848682249,145.21921630815444,,,,4.3,12.362056994818653
20260302_122008,lost,-0.35,5.0,0,3,20.0,140.0,9,4,0.9791568590693466,0.9595453486015075,-1955.6195592348845,-1135.0847778936816,0.015499673770508766,0.017512661374344356,0.008407726184649598,50.960009750207085,0.606231972594275,0.02836531310191921,72.11773096809857,3.1435278839146927,0.008526218651865685,85.21324877580028,1.128448533985526,0.003548458544746104,43.30582052949551,5.588565690373569,0.007745489252160703,64.02977820238108,2.4226802843455038,0.0074416174503125695,53.65122049455492,2.700960886716014,0.0033868426369095916,94.49999999999999,22.8429911553848,0.010880469077086766,70.27353700246123,0.5000000000000001,0.0066288480962629235,67.85625285368809,0.5000000000001318,0.03929017521995625,126.51477601343622,0.5000000000000001,0.01137659479599543,125.19707134967338,0.5000000000000001,0.01071367000631644,124.76674685542443,2.696775812019384,0.002954119096414286,132.47428364387844,3.4688739807105615,,,,,,,,,,,,,,,,5.0,12.491440414507771
20260302_122008,trapped,-0.35,5.0,0,3,20.0,140.0,9,3,0.9337303915377142,0.8610211851604435,-1767.1954015291378,-1039.0101703349635,0.559976310873539,0.11874957589785243,-0.010122703411511285,50.91549727502025,0.5000000000000001,-0.006210728583845574,74.15208060424742,0.8755749252442667,-0.0043638423578685175,86.10552617498517,1.1928563047040623,-0.0069258378868441405,31.631380061123398,0.5023898202880088,-0.44304261664762473,77.50111677638236,216.77877553797228,-0.0063249840101133985,26.82647709701412,2.9072242204319094,-0.008955994195163658,20.625445582653427,0.5000000000000001,-0.006869042136410465,51.59513932661694,2.267152675625447,-0.02214447894895886,71.46861096038852,3.4260341865689194,-0.03420896664939966,126.44712809381352,0.5000000000000001,-0.01391510820370237,125.18884894246665,2.001356729892782,-0.008474755002380152,137.53303160088228,0.5000000000000002,,,,,,,,,,,,,,,,,,,5.0,12.491440414507771
20260302_172124,lost,-0.35,5.0,0,4,20.0,140.0,7,6,0.9756193425926517,0.9783297394295237,-1895.6809952934702,-1220.954325703128,0.013390206378644147,0.015435761026388644,0.008726230147148894,53.32375204638017,0.8247726003765946,0.01166556353359787,70.63377342283609,0.9169995715419174,0.005006050091255355,58.08150463453748,12.52795885924098,0.023963444948703047,71.21738763201249,4.356729915888273,0.006635473816270038,85.1636506780887,0.5713303074207102,0.005227113882269357,87.75906549500024,3.521761013450652,0.008941100503266498,51.10591467657995,0.6044065486663074,,,,,,,0.03755134421181305,126.20826813339428,0.6249510105972317,0.016225876864946358,124.92037009111945,0.5000000000000001,0.005150691093820787,128.88866596066958,7.673270591570957,0.00862898169404732,123.27262754020245,1.1717378240919618,0.004796485621788996,105.80923356555407,0.5000000000000001,0.0026672188684654895,95.52955614077413,0.9537196694944505,,,,,,,,,,5.0,12.49322279792746
20260302_172124,trapped,-0.35,5.0,0,4,20.0,140.0,4,4,0.8699839841740584,0.8692975380382806,-1657.4953031396833,-1076.696355791743,0.14989040301833423,0.12459120639369355,-0.025403279368073014,71.15400930711274,3.5862865661465055,-0.030601566507690577,79.7567248139004,71.47498377458697,-0.007905571094950898,51.64038821205677,1.9864071435871495,-0.008329967368931476,85.97938458633679,1.079597624239925,,,,,,,,,,,,,,,,-0.031900889514723134,126.0733674282108,0.5922345752523626,-0.01563974399153674,124.5892335886251,3.550012425842619,-0.008177739893426293,135.12456562417555,3.593069060480804,-0.0069057684624614915,93.50000000001681,15.39040529194963,,,,,,,,,,,,,,,,5.0,12.49322279792746
20260304_202210,lost,-0.35,5.0,0,5,20.0,140.0,8,5,0.9753433791051143,0.9772093709988908,-1925.0104383068795,-1188.644009881917,0.014519105482520356,0.016682103166371552,0.009027907492280291,53.2427942340546,0.9793823938786161,0.015831953033985758,70.86181495492829,1.401849955462752,0.004694413289615576,52.79285907240594,9.823312310099976,0.008497318644738275,85.07792880180287,0.5355124287580222,0.018610806540259185,70.16294648584444,5.013334673083729,0.007862262622887056,75.187468035734,1.5083241415397801,0.004977120111276253,88.67899165356283,4.632523626582388,0.008686353722442856,50.75329435740074,0.5000000000000001,,,,0.03853628612388484,126.22356489799327,0.5000000000000001,0.01480365140338303,124.9161618664604,0.5348585640234221,0.00498742383120153,132.12468556936986,3.2837337530002,0.011611589500607084,124.15489249860941,2.457778707066511,0.0034684664111233367,105.48867778697837,0.5000000000000001,,,,,,,,,,,,,5.0,12.59706735751295
20260304_202210,trapped,-0.35,5.0,0,5,20.0,140.0,6,5,0.8979506575502794,0.8587031295106788,-1667.3652235381667,-1035.952187689052,0.17213457268204505,0.12511050809490754,-0.04649501220492534,93.99999999999999,79.31488087737755,-0.024141328490958867,70.87261569540529,3.53183945636201,-0.010706487784125484,50.759550151570025,0.5000000000000001,-0.010632965242815881,85.86383824602369,1.0183527567863813,-0.009154089327755278,24.352257859102664,0.5000000000000001,-0.005963045059952172,53.37641997151641,3.8224723693272873,,,,,,,,,,-0.04226623001602161,126.21026009034516,0.5041888249091826,-0.008745609266110385,122.77534317157874,0.509997109581648,-0.004902805613398422,128.69191824909612,6.132980984898588,-0.007409084061986319,105.47563350127248,0.5000000000000001,-0.014601837651988369,124.57263012404968,0.5000000000000001,,,,,,,,,,,,,5.0,12.59706735751295
20260305_094000,lost,-0.35,6.0,0,1,20.0,140.0,9,7,0.9774051901298907,0.9761885101097392,-2022.672236371864,-1122.158509402033,0.010290729776885454,0.013699891169841058,0.0063759791778986935,52.43980821887981,1.9046159826588334,0.022077935275400702,72.96223954731734,1.829946298002076,0.009686891452070022,87.46143359527878,0.6840840522357255,0.006944010860082303,67.70462241973829,2.680723221208589,0.003901243046944834,89.80414305968982,0.9725895908009705,0.0030735809187506145,44.54940192775765,1.2165139440975585,0.0051332638933225,69.67339610067988,0.5000000000006601,0.004949522943215184,77.88582446365776,41.464986775597666,0.016887988262960587,77.30764676899587,2.1764319152652893,0.004811746046589705,104.00213308145727,0.5000000000000001,0.033586019690790364,129.65458682553611,0.5000000000000001,0.014754649814034397,128.32943607311364,1.4275154001211334,0.0038903244875454854,124.50239636526237,0.990382413434366,0.004974718925465716,108.03650900311132,0.5000000000000001,0.00642051004775333,132.4458906858231,0.5000000000000001,0.0033581733278021846,129.48899963367043,4.715908044949502,,,,,,,6.0,12.741051813471504
20260305_094000,trapped,-0.35,6.0,0,1,20.0,140.0,6,4,0.9191883243944305,0.8862726281232518,-1708.0338614718735,-998.4411842816735,0.1531891945784259,0.15157227454192615,-0.008868443675002995,39.38436598591015,3.1814696598005234,-0.027382851876283677,75.73353114950895,3.8785554768086596,-0.020486766905207513,52.4715616290259,3.777881998647765,-0.025971454631440037,90.08109149106721,6.620983780841485,-0.009073566844986586,29.879912276165534,1.834196348541666,-0.021748992600909556,68.091301582022,6.110753146165246,,,,,,,,,,-0.043181705808798716,129.66802721359167,0.5000000000000001,-0.024728674522243994,129.78134677427605,14.795592653108889,-0.013701078802595981,128.23969231738113,0.5000000000000001,-0.014924518907235874,101.70859328416262,6.967344302828585,,,,,,,,,,,,,,,,6.0,12.741051813471504
20260307_002532,lost,-0.35,6.0,0,2,20.0,140.0,2,9,0.6789858561523243,0.9563664981283913,-1044.8800099298414,-1968.9294500883086,0.0313608448104402,0.030836194090226893,0.0069870353937468935,52.08131422195007,2.038664437591835,0.0027648296775087907,45.896015364770086,1.309793864239854,,,,,,,,,,,,,,,,,,,,,,0.007545071398424187,78.83066880136874,0.5000000000000001,0.008326000011823988,86.967342795684,0.5000000418039037,0.004500718954554598,104.02514991684225,0.5000000000000001,0.0397757289842171,129.81363759245372,0.5000000000000001,0.011354154727742405,128.1508746155757,0.9299182420388497,0.006992127563717514,129.80700459464305,5.340659100624502,0.00983964163205759,71.6828119257055,4.500956199945887,0.018405364538076667,75.66873769019415,3.1972237111517385,0.006211849162858136,88.92133351595307,2.1507206002739805,6.0,12.851056994818652
20260307_002532,trapped,-0.35,6.0,0,2,20.0,140.0,2,6,0.6197228195306362,0.8571538561766666,-885.0989646599775,-1812.9575395088436,0.14044514921518883,0.13173050139511633,-0.009572443535988542,50.09843949604911,10.860057426232991,-0.009566369341115452,51.49287144872415,1.08524703083205,,,,,,,,,,,,,,,,,,,,,,-0.01248093106894663,78.25381235722773,1.752774513648412,-0.01176926776369035,87.82172498267528,1.9118835257299056,-0.04528563192153802,129.84564473328854,0.5000000000000001,-0.010527967739250707,128.391136261713,0.5000000221033062,-0.015051020021682328,73.44093286687092,3.7091942696859457,-0.008166528924334403,128.94742831542817,4.489242801185833,,,,,,,,,,6.0,12.851056994818652
20260307_012920,lost,-0.35,6.0,0,3,20.0,140.0,9,4,0.9603667634386532,0.9334279910598823,-1990.1660543799285,-999.1171025740907,0.034426229217643906,0.03426548716136266,0.009611602443252085,51.82628593709109,0.7627602271849123,0.00984367447034916,78.37337893043069,1.700908256320471,0.008838835990646167,87.14600001969782,0.5807788909552676,0.005526394393013227,89.29870448093774,2.5826026953329193,0.005668362001585931,54.39189558015912,0.5000000000000001,0.007665263887464288,74.82934230238158,0.6797143352604643,0.02059639423626437,73.80378348088226,4.112266285120119,0.002578572600644632,46.403177473595676,1.8675799618066584,0.0042551665142204305,56.36043265186986,0.5000000000000001,0.042765955280375724,129.78542034538464,0.5000000000000001,0.009260047026169494,127.11474619901458,2.191991324456723,0.01442124543185785,128.4285036701852,0.5000000000000001,0.006273573637606682,133.73260047250412,1.9344561229957553,,,,,,,,,,,,,,,,6.0,12.846113989637304
