key,timestamp,data_type,fit_kind,model,sign_mode,status,param,Value,Sigma1,CI95_width,CI95_low,CI95_high,RF_set,RF_meas,score_AICc,score_R2
20251211_143512_lost_double,20251211_143512,lost,double,double_gaussian,peak,ok,base,0.0125682579597063,0.000572547522827902,0.00114075707684386,0.0114275008828624,0.0137090150365501,1,10.9549512195122,-629.614788437603,0.808998784943542
20251211_143512_lost_double,20251211_143512,lost,double,double_gaussian,peak,ok,center1,128.513883706206,0.258586865714705,0.515214519811273,127.998669186395,129.029098226018,1,10.9549512195122,-629.614788437603,0.808998784943542
20251211_143512_lost_double,20251211_143512,lost,double,double_gaussian,peak,ok,center2,131.258259084743,0.132738677162422,0.264471645246175,130.993787439497,131.522730729989,1,10.9549512195122,-629.614788437603,0.808998784943542
20251211_143512_lost_double,20251211_143512,lost,double,double_gaussian,peak,ok,sigma1,1.15247356630403,0.364597032597384,0.72643165597409,0.426041910329935,1.87890522227812,1,10.9549512195122,-629.614788437603,0.808998784943542
20251211_143512_lost_double,20251211_143512,lost,double,double_gaussian,peak,ok,sigma2,1.34291938643028,0.200349105269393,0.399180243670521,0.943739142759757,1.7420996301008,1,10.9549512195122,-629.614788437603,0.808998784943542
20251211_143512_lost_single,20251211_143512,lost,single,single_gaussian,peak,ok,amp1,0.00949627576439276,0.000975399291590209,0.00194133384519511,0.00755494191919765,0.0114376096095879,1,10.9549512195122,-613.437332155088,0.694743268062651
20251211_143512_lost_single,20251211_143512,lost,single,single_gaussian,peak,ok,base,0.0126654205918169,0.000688118173020833,0.00136955922594662,0.0112958613658703,0.0140349798177635,1,10.9549512195122,-613.437332155088,0.694743268062651
20251211_143512_lost_single,20251211_143512,lost,single,single_gaussian,peak,ok,center1,130.723590317156,0.160564195507249,0.319570364416137,130.40401995274,131.043160681572,1,10.9549512195122,-613.437332155088,0.694743268062651
20251211_143512_lost_single,20251211_143512,lost,single,single_gaussian,peak,ok,sigma1,2.29360667309386,0.310642206602345,0.618270112171237,1.67533656092262,2.9118767852651,1,10.9549512195122,-613.437332155088,0.694743268062651
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,amp1,0.0116059878864951,0.00331740537525397,0.00660967606651987,0.00499631181997521,0.0182156639530149,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,amp2,0.00998197761749319,0.00249207945520268,0.00496527739835171,0.00501670021914148,0.0149472550158449,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,base,0.103788713710024,0.0014612830117912,0.00291149445331471,0.100877219256709,0.106700208163339,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,center1,127.982886496901,0.173853768877855,0.346390315696119,127.636496181205,128.329276812598,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,center2,131.344837361858,0.305028255079066,0.607745430283472,130.737091931575,131.952582792142,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,sigma1,0.732746986062175,0.258959343416518,0.515956653096946,0.216790332965228,1.24870363915912,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_double,20251211_143512,trapped,double,double_gaussian,dip,ok,sigma2,1.7382152784834,0.527369195419215,1.05074272055623,0.687472557927166,2.78895799903963,1,10.9549512195122,-527.941492867352,0.407736429112428
20251211_143512_trapped_single,20251211_143512,trapped,single,single_gaussian,dip,ok,amp1,0.00723364959098755,0.00310424738288755,0.00617837285736904,0.00105527673361851,0.0134120224483566,1,10.9549512195122,-519.179790453852,0.181545181184817
20251211_143512_trapped_single,20251211_143512,trapped,single,single_gaussian,dip,ok,base,0.100887654920294,0.00126578460643102,0.00251928673557404,0.0983683681847201,0.103406941655868,1,10.9549512195122,-519.179790453852,0.181545181184817
20251211_143512_trapped_single,20251211_143512,trapped,single,single_gaussian,dip,ok,center1,131.351967453966,0.411318204032085,0.818645202551409,130.533322251414,132.170612656517,1,10.9549512195122,-519.179790453852,0.181545181184817
20251211_143512_trapped_single,20251211_143512,trapped,single,single_gaussian,dip,ok,sigma1,1.22771866894475,0.654134351626703,1.30192134346064,-0.0742026745158828,2.52964001240539,1,10.9549512195122,-519.179790453852,0.181545181184817
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,amp1,0.0112917058207672,0.00103310161406136,0.00207645976101245,0.00921524605975479,0.0133681655817797,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,amp2,0.0103081962141862,0.00217919355839984,0.00438002193964828,0.00592817427453789,0.0146882181538345,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,base,0.012902415765919,0.000352124761736294,0.00070774538404514,0.0121946703818739,0.0136101611499642,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,center1,148.032076704906,0.113637605641401,0.228403394439141,147.803673310466,148.260480099345,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,center2,148.992734094039,0.0710677558225257,0.142841065450256,148.849893028588,149.135575159489,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,sigma1,0.70062079818201,0.146350952660259,0.294154863421611,0.406465934760399,0.994775661603622,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_double,20251211_144252,lost,double,double_gaussian,peak,ok,sigma2,0.400236534579983,0.0877926439370129,0.176456884750616,0.223779649829367,0.5766934193306,1,10.9586666666667,-459.009625244735,0.911173406942579
20251211_144252_lost_single,20251211_144252,lost,single,single_gaussian,peak,ok,amp1,0.012105840359414,0.000896807297269073,0.00179815775106698,0.010307682608347,0.013903998110481,1,10.9586666666667,-453.147615046313,0.86685281412657
20251211_144252_lost_single,20251211_144252,lost,single,single_gaussian,peak,ok,base,0.0126864094727329,0.000455007086373709,0.000912319203517595,0.0117740902692154,0.0135987286762505,1,10.9586666666667,-453.147615046313,0.86685281412657
20251211_144252_lost_single,20251211_144252,lost,single,single_gaussian,peak,ok,center1,148.372583537031,0.0617086125151047,0.123729836096913,148.248853700934,148.496313373128,1,10.9586666666667,-453.147615046313,0.86685281412657
20251211_144252_lost_single,20251211_144252,lost,single,single_gaussian,peak,ok,sigma1,1.09299058206891,0.104833126832696,0.210197330192153,0.882793251876754,1.30318791226106,1,10.9586666666667,-453.147615046313,0.86685281412657
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,amp1,0.00427111971898904,0.0037507246891549,0.00753218646506591,-0.00326106674607687,0.0118033061840549,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,amp2,0.016000102958305,0.00262716030533848,0.00527585011788416,0.0107242528404208,0.0212759530761891,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,base,0.105018342071848,0.00132535035064553,0.00266156191134677,0.102356780160502,0.107679903983195,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,center1,146.514591843234,0.323552194311588,0.649755890050471,145.864835953184,147.164347733285,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,center2,148.254519434597,0.137403704821395,0.275933429264512,147.978586005333,148.530452863862,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,sigma1,0.400000000000016,NaN,NaN,NaN,NaN,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_double,20251211_144252,trapped,double,double_gaussian,dip,ok,sigma2,1.07051631439965,0.240862338423845,0.483698537156291,0.586817777243364,1.55421485155595,1,10.9586666666667,-373.216369228257,0.602023636830616
20251211_144252_trapped_single,20251211_144252,trapped,single,single_gaussian,dip,ok,amp1,0.0151059792980766,0.00238866141476941,0.00478942360384645,0.0103165556942301,0.019895402901923,1,10.9586666666667,-379.843390416465,0.578321077842832
20251211_144252_trapped_single,20251211_144252,trapped,single,single_gaussian,dip,ok,base,0.104571021693712,0.00127768651013331,0.00256184568148156,0.102009176012231,0.107132867375194,1,10.9586666666667,-379.843390416465,0.578321077842832
20251211_144252_trapped_single,20251211_144252,trapped,single,single_gaussian,dip,ok,center1,148.232977591498,0.137452772824929,0.275601870784783,147.957375720713,148.508579462282,1,10.9586666666667,-379.843390416465,0.578321077842832
20251211_144252_trapped_single,20251211_144252,trapped,single,single_gaussian,dip,ok,sigma1,1.15019327696833,0.238088243042526,0.477382622742406,0.672810654225927,1.62757589971074,1,10.9586666666667,-379.843390416465,0.578321077842832
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,amp1,0.0397522883021051,0.001441770529821,0.00287261732782415,0.0368796709742809,0.0426249056299292,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,amp2,0.0481606786391034,0.00199510268368931,0.00397508925408948,0.0441855893850139,0.0521357678931929,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,base,0.0142112950910346,0.00158923805648632,0.00316643507733992,0.0110448600136947,0.0173777301683745,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,center1,34.9989405063344,0.0414835105352225,0.0826527167241053,34.9162877896103,35.0815932230585,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,center2,35.0554713474477,0.0150677666954948,0.0300213708116672,35.025449976636,35.0854927182593,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,sigma1,2.92876545635532,0.184523405195844,0.367648748667728,2.56111670768759,3.29641420502305,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_double,20251211_162353,lost,double,double_gaussian,peak,ok,sigma2,0.572151625258842,0.0290273760863251,0.0578348230888018,0.51431680217004,0.629986448347644,1.5,11.1851463414634,-606.283906739226,0.989923842698205
20251211_162353_lost_single,20251211_162353,lost,single,single_gaussian,peak,ok,amp1,0.0410102579745046,0.00194089662005723,0.00386295984734517,0.0371472981271594,0.0448732178218498,1.5,11.1851463414634,-442.283776769754,0.707773512217979
20251211_162353_lost_single,20251211_162353,lost,single,single_gaussian,peak,ok,base,0.0151367506943216,0.00198486654620263,0.00395047303966831,0.0111862776546533,0.01908722373399,1.5,11.1851463414634,-442.283776769754,0.707773512217979
20251211_162353_lost_single,20251211_162353,lost,single,single_gaussian,peak,ok,center1,35.0053106409071,0.063824331810153,0.12702934742552,34.8782812934816,35.1323399883326,1.5,11.1851463414634,-442.283776769754,0.707773512217979
20251211_162353_lost_single,20251211_162353,lost,single,single_gaussian,peak,ok,sigma1,2.77118031354183,0.189442244021889,0.377046244753593,2.39413406878824,3.14822655829543,1.5,11.1851463414634,-442.283776769754,0.707773512217979
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,amp1,0.0432197431675757,0.00463737223773094,0.00923960891843893,0.0339801342491368,0.0524593520860146,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,amp2,0.0456454369435907,0.00340082262002139,0.00677587853619303,0.0388695584073976,0.0524213154797837,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,base,0.137481526837727,0.00278821030145215,0.00555529542316532,0.131926231414562,0.143036822260893,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,center1,35.0814525689933,0.040079961916959,0.0798562536269074,35.0015963153664,35.1613088226202,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,center2,35.3528136974583,0.083389957251562,0.166148101388295,35.18666559607,35.5189617988466,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,sigma1,0.593309253840937,0.0767467849163551,0.152912089438314,0.440397164402623,0.746221343279251,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_double,20251211_162353,trapped,double,double_gaussian,dip,ok,sigma2,2.71681873027851,0.295343907662422,0.588450109965628,2.12836862031288,3.30526884024414,1.5,11.1851463414634,-529.553679606054,0.960969140462911
20251211_162353_trapped_single,20251211_162353,trapped,single,single_gaussian,dip,ok,amp1,0.0559591181566973,0.00292050304964717,0.00581266714478768,0.0501464510119096,0.061771785301485,1.5,11.1851463414634,-474.529777108248,0.866390548378596
20251211_162353_trapped_single,20251211_162353,trapped,single,single_gaussian,dip,ok,base,0.133488836928706,0.00209016600631359,0.00416005019187324,0.129328786736833,0.137648887120579,1.5,11.1851463414634,-474.529777108248,0.866390548378596
20251211_162353_trapped_single,20251211_162353,trapped,single,single_gaussian,dip,ok,center1,35.2495092696411,0.0758087874708409,0.150881968183938,35.0986273014571,35.400391237825,1.5,11.1851463414634,-474.529777108248,0.866390548378596
20251211_162353_trapped_single,20251211_162353,trapped,single,single_gaussian,dip,ok,sigma1,2.07255518951513,0.152089702246253,0.30270360971345,1.76985157980168,2.37525879922858,1.5,11.1851463414634,-474.529777108248,0.866390548378596
20251211_163055_lost_double,20251211_163055,lost,double,double_gaussian,peak,ok,amp1,0.0378822174547125,0.0032700881756029,0.00647162682360097,0.0314105906311115,0.0443538442783134,1.5,11.1935384615385,-953.582130711922,0.924845513719771
20251211_163055_lost_double,20251211_163055,lost,double,double_gaussian,peak,ok,amp2,0.0287040157796463,0.00290054636075781,0.00574028974858378,0.0229637260310625,0.0344443055282301,1.5,11.1935384615385,-953.582130711922,0.924845513719771
