timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
averaged,lost,-0.22,2.5,3,avg,135.0,155.0,3,0.9978223315954267,-1133.9958316902796,0.01250447041659749,0.03462654927591964,142.11097711255857,1.3111927853100016,0.022200506114559763,144.32893136599156,0.5310106243003252,0.020991384740069532,144.8319099122482,2.3342381307350077,,,,,,
averaged,trapped,-0.22,2.5,3,avg,135.0,155.0,4,0.9896632318332496,-1008.0100811926419,0.19558178519612648,-0.028640081028166252,141.83793779848378,0.9982548561197343,-0.030805625056050563,144.24295058483403,0.6592188288699995,-0.019227578728008607,144.86922522277243,2.49887618347388,-0.009685835932238962,142.98656915514815,0.2932822633347546,,,
averaged,lost,-0.225,2.5,0,avg,31.0,51.0,3,0.9934563739239409,-1052.5488846588698,0.016650594326250764,0.05321813754882573,40.99435309739689,0.4837667548359423,0.033560216657743266,38.941363173166174,1.4919151686321448,0.009193477334203112,35.352939069472406,1.2708047779411884,,,,,,
averaged,trapped,-0.225,2.5,0,avg,31.0,51.0,5,0.9883642732976521,-979.1779603960774,0.20659933705274605,-0.03378639651763866,40.14163164118014,1.0840032451843655,-0.043000477214766346,41.11780259196534,0.3799264123493796,-0.015429508754891623,36.860391738396885,2.0564495505166183,-0.019512261165833936,38.16701164738159,0.5941001440381641,-0.006772496806232621,50.356697377372605,0.20000000000000004
averaged,lost,-0.225,2.5,1,avg,52.0,92.0,5,0.9917543495696443,-1954.1689760493462,0.014749150166698779,0.04223868921975568,61.088910799098606,0.9658170608259671,0.05807011284973449,81.32645138799481,1.5470008313926096,0.041930691356539956,62.043130647725185,0.4867917929717645,0.010529221913990182,62.836016299974624,6.676488402888824,0.040748204666612435,58.0608333675036,2.239801492026005
averaged,trapped,-0.225,2.5,1,avg,52.0,92.0,5,0.9831100071191927,-1866.0943423587346,0.20897615981923762,-0.03145068672616893,62.21505088145166,0.34373054699869415,-0.058384893905307676,81.36404054118972,1.6186898658677769,-0.03652739713987493,58.90200881158578,2.9218082660460114,-0.040706333533671125,61.5078914593926,0.8030094128543582,-0.006632445265477932,65.65309128697078,7.294716918496789
averaged,lost,-0.225,2.5,2,avg,93.0,155.0,5,0.9833584050703362,-2981.2106783596705,0.013947197829180214,0.04751101671271926,103.8234981279561,0.6224331878881183,0.05487865464626803,143.46756384972943,2.0935889607026543,0.03037006384786973,122.44560458778297,1.9508437123733964,0.04526880563492907,102.47823625757306,1.5151182932326321,0.006640916206505452,105.51600592116525,7.644357292324968
averaged,trapped,-0.225,2.5,2,avg,93.0,155.0,5,0.9743803983380327,-2858.9536865006467,0.20998659811189863,-0.007552387914764626,104.65432891593234,7.121942812703671,-0.05331884475083336,143.66744796857256,2.1284652050213944,-0.02944083895008596,122.47963130514165,2.020091557872345,-0.04133575885615846,102.53602686055929,1.4705182146900904,-0.060270386139382216,103.87459576674839,0.6258939052974729
averaged,lost,-0.23,2.5,0,avg,31.0,51.0,3,0.9929886093784669,-1044.9200488968697,0.01662276139819657,0.05110272547139434,41.27461729246384,0.47801188268800315,0.03303771770697721,39.19614784499055,1.7549251481646027,0.007088282455811318,35.19466193446801,1.0963540475222708,,,,,,
averaged,trapped,-0.23,2.5,0,avg,31.0,51.0,3,0.9825380029378998,-953.671974638453,0.21067228649647896,-0.04759917850355097,41.31782477708192,0.44269079815713896,-0.04294037736984242,39.41984539387222,1.604250991887293,-0.007891647691673448,35.41696762952156,1.378414399927325,,,,,,
averaged,lost,-0.23,2.5,1,avg,52.0,92.0,5,0.9874790283529903,-1896.163732099958,0.018224831755748787,0.04312184502574951,61.730340221267966,0.8009429340552499,0.05012060256001284,81.65334128359694,1.8295447735080543,0.03980605312265453,58.92565933028357,2.4395352183101457,0.03860691047042906,62.59584201567964,0.42064286590342104,0.01194615456727533,62.19769984200344,7.17803955786851
averaged,trapped,-0.23,2.5,1,avg,52.0,92.0,5,0.9490002760293407,-1680.0224225942077,0.9999999999991184,-0.034203901643626466,62.534413120740425,0.3877836232340358,-0.05070067144863242,81.76779479559144,1.6385549293111663,-0.038012154143525864,62.004864838235704,0.9174516559787524,-0.7987101405964122,71.28650765658281,117.00063764825228,-0.03856659514688289,58.96897875115649,3.32327041087003
averaged,lost,-0.23,2.5,2,avg,94.0,153.0,5,0.9824712054556668,-2840.7056508741794,0.015412576639735795,0.029428145682277168,103.3411766156661,2.141322062557075,0.03452784354340694,145.71554337109018,1.4967800693429425,0.02750254691973801,123.21278351076761,2.02967979697772,0.051148508023627914,104.11373451969415,0.9147298710925973,0.04305459250175651,142.65951512404501,1.2679747549688745
