timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
20260206_012744,trapped,-0.22,2.5,3,4,135.0,155.0,3,0.9512273160631767,-877.6980696057899,0.20000445739548472,-0.044070349181904805,144.1812178409563,0.8383962038949581,-0.017335342484621152,146.67954782347437,1.3683867117116075,-0.03688198317239543,142.0060365458141,1.1906098262040024,,,,,,
20260206_015009,lost,-0.225,2.5,0,0,31.0,51.0,5,0.9912496837485683,-1021.963184410258,0.015800596715050932,0.027437617758571356,41.13825381788872,0.2683471535275355,0.014506923289707308,38.67248269882768,0.8559778789404513,0.00627739633064575,35.21268929886591,0.24838158879328195,0.03542083885036983,40.79762400511338,0.6258322974318369,0.016611885569828434,38.00638572370782,2.5060848293883304
20260206_015009,trapped,-0.225,2.5,0,0,31.0,51.0,3,0.9519971997756479,-888.4019894258697,0.19586295895674094,-0.04829246813146993,41.105980468227955,0.37536188783586644,-0.03522200907299878,39.32219019465808,1.7033687926408358,-0.00932146516475794,35.49618334207661,1.5356978364172194,,,,,,
20260206_031242,lost,-0.225,2.5,0,1,31.0,51.0,4,0.9912839897046339,-1021.9533393285516,0.01681965665165294,0.03669392757067065,41.08361321152105,0.34476390365732734,0.031108450447542835,38.227254900309106,0.961047505547294,0.011727748982891466,35.504794723896964,0.9597720997524153,0.03957658031660824,40.4581643043368,0.739019411725182,,,
20260206_031242,trapped,-0.225,2.5,0,1,31.0,51.0,4,0.9254365451402343,-833.6280578156753,0.20538729570510095,-0.02245675613251168,38.18207813945827,0.4731005350123737,-0.03984775680539592,40.321894870854344,1.0182548809714682,-0.018331651225612453,36.78122864748485,1.765971150376091,-0.040863429832729996,41.132777590678586,0.2780178203448898,,,
20260206_043528,lost,-0.225,2.5,0,2,31.0,51.0,4,0.9893830245346334,-1006.5507830517621,0.016455354892333518,0.04843440588383775,40.915186526578815,0.423592803261675,0.018561127132276947,41.44351423223375,0.20000000000000004,0.01004871648391141,36.01036531115646,1.8058761863317287,0.03146036737867217,39.10061023179521,1.4151158558631531,,,
20260206_043528,trapped,-0.225,2.5,0,2,31.0,51.0,5,0.9494732548230899,-863.154289894393,0.2063681790895995,-0.04153498050912527,41.077165398162265,0.3937853168613351,-0.04231473399420696,39.027255560428515,1.88327991524875,-0.009727912326412413,34.61215346936811,0.5067744766861074,-0.013149101005497942,50.41346478334625,0.20000000000000004,-0.005629696577117257,46.749615278144915,1.8891390453612038
20260206_055735,lost,-0.225,2.5,0,3,31.0,51.0,4,0.984603196190267,-973.5626791326713,0.016497504522220485,0.03534979792452772,40.60174611956376,0.7953712407760013,0.03796759003853338,41.15372051466086,0.3674574267736663,0.01239367181513093,35.91887391815927,1.3372406205850151,0.030045614943418175,38.51321788391496,0.929797795454324,,,
20260206_055735,trapped,-0.225,2.5,0,3,31.0,51.0,3,0.9573263316909413,-885.704564262749,0.2081355433522911,-0.05578382828235012,41.08748805831594,0.48769011348459157,-0.01209620734060207,35.197480758210766,2.6739266864051516,-0.03792633008510412,38.92105740778177,1.3402622468551353,,,,,,
20260206_072013,lost,-0.225,2.5,0,4,31.0,51.0,4,0.9920158381256364,-1013.1374853028295,0.017740958980147787,0.04520032351755356,41.091587224668345,0.4436170041073078,0.03463297745610036,40.42398790864154,0.7150306455599074,0.012114656481202081,36.10952768728422,1.909470780001031,0.029467566440853413,38.53791717829429,0.9357577415811392,,,
20260206_072013,trapped,-0.225,2.5,0,4,31.0,51.0,3,0.9191943080744159,-817.0328332712697,0.21992181513622164,-0.06408361678918156,40.918068895965554,0.5990272980880244,-0.041826815014770126,38.64567143150364,1.2243965366440306,-0.009302659718365691,35.155421099091846,1.0544914909594285,,,,,,
20260206_020353,lost,-0.225,2.5,1,0,52.0,92.0,5,0.9893444488949256,-1913.6190716728531,0.014621300711471526,0.055534819168260946,61.72587951187857,0.7981670250921035,0.047719618551020485,81.12667081565026,1.6538231005176898,0.05187545950046799,58.81970699535656,2.7675494290280738,0.022412612277694945,82.09601320868575,0.5281517456108155,0.007907245409405314,67.3760877416713,2.1093213800945434
20260206_020353,trapped,-0.225,2.5,1,0,52.0,92.0,5,0.9520597670078922,-1703.757292484785,0.1963972426478633,-0.04447141227576401,62.202830947209584,0.5077621968685091,-0.05492488145754473,81.4669243676115,1.580944849148368,-0.04374173733881608,61.125422264784355,0.9114682758230838,-0.01019079399328443,65.09167773509633,2.441250128780704,-0.034772042551537714,58.07308609818593,2.1937415804185
20260206_032659,lost,-0.225,2.5,1,1,52.0,92.0,5,0.9879956011124537,-1891.9526981098256,0.015175177976131073,0.05958557199615705,61.64276916333249,0.8374263267600177,0.021611029951261854,82.08004306460758,0.5774002895224691,0.05200208908990444,58.61024370821011,2.674194932514726,0.009167052504357667,67.37884870517084,2.6788817242654903,0.04660798915370778,81.08189233269451,1.674197749784823
20260206_032659,trapped,-0.225,2.5,1,1,52.0,92.0,5,0.9575756352773271,-1701.7505562005585,0.2068804969907121,-0.040829113082507494,59.441546652492704,2.899639609770783,-0.02474597492535001,82.43790773532501,0.7943211867335634,-0.0302021394341599,62.111819619862736,0.32878875857153256,-0.044600863190610185,80.96271653606611,1.6726671963700568,-0.03754628482185439,61.63333517047638,0.8874295653411614
20260206_044850,lost,-0.225,2.5,1,2,52.0,92.0,5,0.9898188324058924,-1926.2481674222074,0.01431203784412082,0.04893207213601572,61.968870364551414,0.5160127782361233,0.05721437034809894,81.32763819829225,1.5424169780466257,0.03774058858883959,57.85927698191476,2.120242494942781,0.010105178239128045,62.220417134530926,7.1949469157001165,0.04006987737084409,60.86802201703185,1.0250410365961355
20260206_044850,trapped,-0.225,2.5,1,2,52.0,92.0,5,0.9493986937304262,-1695.9482946611079,0.20036868630193386,-0.05472177309974146,61.763547490194085,0.740033541899014,-0.024612656516806657,82.29362559773891,0.4921403723354096,-0.038868690418802934,59.23938251889848,2.8067461888525007,-0.04778534943132082,81.03828372618004,1.7161166108869053,-0.006523188745774854,68.933432790276,2.5572461643478803
20260206_061106,lost,-0.225,2.5,1,3,52.0,92.0,5,0.9872709362665328,-1876.896842490752,0.015801517435939,0.062224131284393774,61.64758839192295,0.7634260109375561,0.026243683449023312,81.98959740739197,0.634413046231023,0.05206484759419777,58.74149513907443,2.658521265022174,0.007854460953294517,67.60144715772871,2.3357135277765604,0.04547519689940454,81.00383498969711,1.662231553813982
20260206_061106,trapped,-0.225,2.5,1,3,52.0,92.0,5,0.9572172172230424,-1685.6542059205906,0.22432369818730372,-0.047784776895199825,80.91706751649535,1.399196181466344,-0.027495132230501203,82.24767455933264,0.6537851065261084,-0.043624322698382,59.180184962159565,3.2814916893521175,-0.05532216271759273,61.83336352045793,0.6330737194171442,-0.016686082235388713,64.56788960657583,19.422161431052213
20260206_073347,lost,-0.225,2.5,1,4,52.0,92.0,5,0.9858692313215798,-1864.359071019859,0.015707147192442532,0.04584293289501718,61.127857472565594,1.0250859032810498,0.05585647666537497,81.19405853240646,1.541660892399558,0.04304143433826523,62.12307842309156,0.44822282419670045,0.01070472532585475,64.12358527540283,6.812690421349719,0.042846075950285535,57.936852996213666,2.2523037499670346
20260206_073347,trapped,-0.225,2.5,1,4,52.0,92.0,5,0.945907362479731,-1676.9734529603795,0.22304829462300424,-0.03501592060881699,62.32299660364953,0.263037565618482,-0.061276016693535156,81.22546028539708,1.6122321749347446,-0.031221494856578498,58.04160959382644,2.238473409020495,-0.00983920727290044,65.05932848015895,9.321796368555443,-0.05250290152552,61.561093995363954,0.9202379012323076
20260206_023023,lost,-0.225,2.5,2,0,93.0,155.0,5,0.9714883050241776,-2814.7811845345645,0.013125170359924816,0.06248535286258496,103.69922787236564,0.40211132364233104,0.05659216433877553,143.5515683130284,2.10428828368357,0.03061582571879191,122.45821643195175,1.9299041085572375,0.054351605850960605,102.46236724077541,1.3487963439150588,0.006865448909612895,104.94592385260236,7.408433033584793
20260206_023023,trapped,-0.225,2.5,2,0,93.0,155.0,5,0.9328232689247791,-2603.8143301822156,0.9999999998012404,-0.0716818131393386,103.68517140870831,0.47534236101120375,-0.05136915161131489,143.80544053831863,2.1240225855236887,-0.02620626529541375,122.68110879316026,1.825067756110725,-0.0480696366110247,102.39176367883667,1.5531940772767083,-0.8051794182406513,108.73086722071513,366.9141211331726
20260206_035336,lost,-0.225,2.5,2,1,93.0,155.0,5,0.9740172205033141,-2852.924381073218,0.015421073624036573,0.04583624511998768,104.23761300447718,0.20000000000000004,0.05346749279702678,143.55017772503214,1.9843967545612657,0.028245071725993633,122.5476340436149,1.8986419483940122,0.042399937482198516,103.50819555756783,0.6469703514052667,0.044231048764983905,102.46226502057402,1.8611486865487246
20260206_035336,trapped,-0.225,2.5,2,1,93.0,155.0,5,0.9259512082123434,-2576.857261203671,0.20429255571158925,-0.05527802803763364,104.22483123882134,0.20000000000000026,-0.052699741710254065,143.842196699992,2.192987095966697,-0.029581544934782655,122.43473664891481,1.8606099406491698,-0.05005867525892433,103.47253683002882,0.7002156223471585,-0.03314759032932496,102.55207744050529,2.1593967542677155
20260206_051534,lost,-0.225,2.5,2,2,93.0,155.0,5,0.9713016076019687,-2828.77422053392,0.015353840911814094,0.05025483638611871,103.68966669279858,0.5537485490216052,0.02601375527129104,141.58080141802347,0.7125608432439776,0.029609496336266965,122.32767746812964,1.8230872043328095,0.051400392164857193,102.45648419163653,1.6007805539192845,0.05187698723905713,143.96931641034124,1.6697254491282292
20260206_051534,trapped,-0.225,2.5,2,2,93.0,155.0,5,0.9356781161035771,-2602.4813799091985,0.2002915396002192,-0.06308882672858881,103.82160824718021,0.41769069852715324,-0.04787091967415793,143.5048789531796,1.9574915756517928,-0.030180533174507362,122.58902358035283,1.729187940528146,-0.05885616534210984,102.70721717336734,1.4142344594630756,-0.026819771758376406,144.53071383656498,0.2583887659932864
20260206_063804,lost,-0.225,2.5,2,3,93.0,155.0,5,0.9643734683718006,-2792.3807061072002,0.016688979894866167,0.04444864822291677,104.00089538288722,0.5729643825022825,0.04780464132157554,142.05240572822797,0.991517002405038,0.02990286819177081,122.40255805863423,1.8410322026199537,0.04990411160032533,102.62419355910724,1.6557966005724283,0.04287360475436166,144.62016969500147,1.2270577752695204
20260206_063804,trapped,-0.225,2.5,2,3,93.0,155.0,5,0.9186616565379743,-2523.239945808672,0.22091933280287585,-0.04906299549141225,102.73934616675014,1.6277530286244455,-0.05689412674497978,143.61739989127486,2.148007591017479,-0.02720176543575975,122.45065475936721,1.8677162576249853,-0.010740335760538651,106.62169525056332,12.575068449728898,-0.059010158478143,104.03359935921367,0.5700995914438414
20260206_080033,lost,-0.225,2.5,2,4,93.0,155.0,5,0.957320912974564,-2772.594097324452,0.017607191112081203,0.03333233758159921,104.22651108793539,0.7246054488970286,0.05439148524575226,142.54821991248988,1.216890046085614,0.028393282872002087,122.29008831735125,1.890126784461043,0.0394520137841513,145.27103282216868,0.6950959315139473,0.04572959184143129,102.84955823816917,1.8683397062938514
20260206_080033,trapped,-0.225,2.5,2,4,93.0,155.0,5,0.8792205219779843,-2469.893025767808,0.22286943005508125,-0.046444016458904246,103.74043920367404,0.5022334175462903,-0.05073833810342948,143.47041165326428,2.095344576220067,-0.027599345125583586,122.27637961480418,2.005611041234816,-0.0673531059932952,104.76489821306112,0.26778580271815106,-0.03875994900881169,102.6546354136323,1.6630086996550595
20260206_085105,lost,-0.23,2.5,0,0,31.0,51.0,5,0.9898677367500051,-981.9389184639765,0.018396297415411048,0.01314600407042017,40.3659610385032,0.2572746231384963,0.008813305963553683,38.006391485591536,0.20000000000000004,0.011428307586358181,36.20256691057236,1.4162767486188619,0.03364063539808145,39.43802862672237,1.4038668035403106,0.05829031730828302,41.21268256467495,0.43610214278378895
20260206_085105,trapped,-0.23,2.5,0,0,31.0,51.0,3,0.9264512265362154,-810.271120903134,0.22481909353388702,-0.06562710804232756,41.19758667733562,0.44345036548358935,-0.035319044814138834,38.35516677679548,1.7853529461453297,-0.026283273320938105,39.9849474083175,0.611661242292813,,,,,,
20260206_130644,lost,-0.23,2.5,0,1,31.0,51.0,3,0.9744428140704051,-934.9554713579051,0.01892619812685562,0.04969165119330118,41.204759643694295,0.6267470781623726,0.021143632548303634,38.711752772081745,3.0613558942822117,0.014610397077181808,38.67839725207819,0.8746254072725528,,,,,,
20260206_130644,trapped,-0.23,2.5,0,1,31.0,51.0,3,0.8989311978844623,-789.9138514895807,0.2459300338972582,-0.04065854600868987,39.06513903023277,0.8172487739463097,-0.05563193913222894,41.28800653968729,0.666430726028073,-0.01788069609856015,37.61117363231101,4.13535737021864,,,,,,
20260206_144309,lost,-0.23,2.5,0,2,31.0,51.0,4,0.9905546105679022,-1020.8078935766013,0.01522561866679252,0.014292579973141309,37.883254751927474,2.4883578019181343,0.04929860950726725,41.40194476688268,0.4003639818660044,0.01781349752047514,38.58404812926952,0.6616307255856658,0.02525787263844984,40.42786584898024,0.6985958338287345,,,
20260206_144309,trapped,-0.23,2.5,0,2,31.0,51.0,4,0.9662296227573977,-897.7821746732379,0.1963457061819588,-0.029331759185805027,41.495925216967784,0.3439416215306451,-0.037319377726253766,38.76924293026758,1.074758244702172,-0.008392741445496553,35.66022069004252,1.1472174803395834,-0.039149336292279395,40.97300974906278,0.8300847732582837,,,
20260206_160356,lost,-0.23,2.5,0,3,31.0,51.0,4,0.9919960988639506,-1027.6960021020518,0.014852970117363739,0.047521517167863,41.44849902492553,0.34666686393898055,0.02211446785944164,40.84421237513634,0.5168567789949222,0.007585173675133528,35.12666429058754,0.8808127067758592,0.030592441004329382,38.97954012735805,1.652778336731356,,,
20260206_160356,trapped,-0.23,2.5,0,3,31.0,51.0,4,0.9539299564940132,-874.1709487517496,0.19357569819927484,-0.06272996367291768,41.312630739540694,0.5008392548617464,-0.03694444775260387,38.89123602543525,1.2216631231764163,-0.010026240394296138,35.273134261432006,0.9541895378402311,-0.018894257727716964,40.10037393427313,0.20000000000002055,,,
20260206_172518,lost,-0.23,2.5,0,4,31.0,51.0,4,0.9926815274242881,-1036.7174834348134,0.014789545669516183,0.03364629494153962,41.14465221063378,0.4565732433356786,0.03268955371675247,41.53951030082511,0.2654899585099448,0.007043905562161723,35.098792843977165,0.8763558837462482,0.030165706149455636,39.14968445995501,1.8580121660622684,,,
20260206_172518,trapped,-0.23,2.5,0,4,31.0,51.0,3,0.9446227421260309,-871.3327980448367,0.19456282646579634,-0.05231757102171748,41.34197844180245,0.40764857852604325,-0.037417542650699624,39.2912791113569,1.5910881345959293,-0.00997154817268194,35.426703311803855,0.7597236240425227,,,,,,
20260206_101806,lost,-0.23,2.5,1,0,52.0,92.0,5,0.8329190287921573,-1413.9054290442036,0.03353051839276048,0.027220530425833313,60.01440207101424,8.541050636910526,0.056979097486487267,80.82923085142167,2.135530859341578,0.07009419492224292,61.96686123594791,0.7364471938041116,0.03786041243448844,59.085754893602996,2.1232337551645535,0.019945128052821805,87.54318680862113,0.49508714767356493
20260206_101806,trapped,-0.23,2.5,1,0,52.0,92.0,5,0.6574251961815194,-1192.9065064967983,0.9999999447222766,-0.08984049787983907,62.19689198088727,0.5678841820984347,-0.06786510381769206,81.29249662757857,1.1991131776926174,-0.14819935506562115,55.317855250611665,6.194286992921159,-0.06937962624590911,68.39327240381355,0.20000000000000004,-0.7594319121904268,77.92438523090547,39.461465697410404
20260206_133605,lost,-0.23,2.5,1,1,52.0,92.0,5,0.9928254611061217,-2023.6758459786483,0.01408337233473229,0.03473609606201354,58.377898211499954,2.4620350586585746,0.04284677383254464,81.77110748269959,1.6973424543509104,0.03918095975936519,61.87293167573384,1.0763310581152845,0.010659951368851344,64.70657508057553,6.279996907563328,0.0398156072844739,62.8946942019565,0.4934609581539368
20260206_133605,trapped,-0.23,2.5,1,1,52.0,92.0,5,0.9467259879232727,-1729.150071422126,0.19917360765135744,-0.05210804386305459,62.621211734179454,0.939203140768864,-0.04520901099089941,81.69429492933475,2.0045039921744254,-0.03720078759385825,59.450716891237775,3.013515457129077,-0.013771891738605319,66.47468150537375,0.6815598006836289,-0.010430483903624879,71.06937861247614,3.4465735311141956
20260206_145656,lost,-0.23,2.5,1,2,52.0,92.0,5,0.9890648478621165,-1912.576493604552,0.013192680223211975,0.04039433457007826,58.6750250252124,2.2374183542190416,0.0536239475977885,81.75721537667658,1.6231972642009123,0.03259064677515501,61.36391786277639,0.9343874536151571,0.05886399477132631,62.45080689081555,0.5087480873358251,0.009513677161388043,62.427840678296675,7.910114608299756
20260206_145656,trapped,-0.23,2.5,1,2,52.0,92.0,5,0.9627374717566792,-1750.9454914770943,0.19398446787969312,-0.05182636227052346,62.311923009000914,0.7274458259500453,-0.039776066527574754,82.7182687501144,0.8831020879832556,-0.04124009305996162,59.74514517705522,2.7895987844458716,-0.034896618949588905,80.73743266846432,1.2809240458128754,-0.014571317483629493,85.36792210920873,0.4206589465587055
20260206_161755,lost,-0.23,2.5,1,3,52.0,92.0,5,0.9859224877296785,-1875.3880313612212,0.01577229277200869,0.03688847547132528,62.550252300599574,0.3297000975523033,0.027987959415075887,80.23384035749844,0.9812931056126682,0.042020088967208026,61.79834486158265,0.6959116797850965,0.052422912420721425,82.53973470909445,1.031166580758799,0.048324768207285734,59.36957366428601,2.7648730308266076
20260206_161755,trapped,-0.23,2.5,1,3,52.0,92.0,5,0.957164327816668,-1720.7177609285966,0.19089817488253008,-0.041046193094098245,59.92136836991527,2.8370602240563008,-0.03526921893538127,82.92426776752686,0.845952935035228,-0.058458329299893814,62.348787955186765,0.637117738110325,-0.03539515122329893,81.08513300865407,1.4663331951280327,-0.018563490725063414,85.78359583016727,0.27666088308759756
20260206_173901,lost,-0.23,2.5,1,4,52.0,92.0,5,0.9898927777340782,-1919.9418509508644,0.015837789733631993,0.04601272834288695,62.488576073910714,0.47452430430190345,0.04494679712750542,81.74562546768337,1.6885542128518625,0.03162896030957163,61.555686719297476,0.7061796602834787,0.018244485659195363,82.74381274720928,0.6096888647922039,0.048921322386114637,59.48594311327937,2.8236409455283993
20260206_173901,trapped,-0.23,2.5,1,4,52.0,92.0,5,0.9576811588771574,-1722.193369501585,0.19716742769896017,-0.0642310971816451,62.334094235716364,0.701258670826116,-0.01932814602533136,82.8427000200858,0.5892104481824929,-0.03990879175655377,59.53041520951695,2.6926625962971955,-0.0402497027974299,81.74279905703348,1.945032153450762,-0.005346481646740916,67.974364853111,5.550387271449694
20260206_122659,lost,-0.23,2.5,2,0,94.0,153.0,5,0.9105142824879805,-2415.8626597121265,0.017889859552941263,0.07888056320155347,103.42033813281908,0.3451757752472262,0.045200976163830335,143.8879281172876,2.485254191106298,0.025587177231314935,123.04632032605275,2.295236090214659,0.047386135629552836,105.14082565063262,0.4771830622479194,0.03127754474653474,104.16915887364316,2.2032054204957485
20260206_122659,trapped,-0.23,2.5,2,0,94.0,153.0,5,0.8273458589741721,-2145.2052621985813,0.23823179550712453,-0.09572744861746736,104.25241885707916,1.417189508988302,-0.05523260657115817,143.18116399520326,1.3516005391219814,-0.026350572910654964,122.98600677172718,2.1381985180028553,-5548589309699.343,-102.68417913646898,24.535950612571956,-0.04961405785682889,146.6610387389999,0.4458733583269951
20260206_140259,lost,-0.23,2.5,2,1,94.0,153.0,5,0.964851124944306,-2720.007186008498,0.015510500983978066,0.036524581943322164,104.74043472268234,0.8202951244402933,0.049507822244083566,143.1689223778532,1.478781697537626,0.02520881379382513,123.1982668345311,2.032255026560494,0.03492800700968094,146.2355809536144,0.5362133822072127,0.034724818403046975,103.58688801321317,1.9129146696419332
20260206_140259,trapped,-0.23,2.5,2,1,94.0,153.0,5,0.9123178880827371,-2474.892925300745,0.19586847829255916,-0.04767334373154889,105.08933194003,0.6192809781870369,-0.04040119956130481,146.21482157733269,0.6632394259206443,-0.02419179836489699,123.01002385979395,2.061696375666734,-0.04142652071882776,103.76905391693596,1.5938324096706904,-0.04721017409140305,143.16926243002555,1.2745700420936101
20260206_152339,lost,-0.23,2.5,2,2,94.0,153.0,5,0.9669337091418508,-2696.093029596185,0.014919045534256931,0.04745122984824696,104.37620001547779,0.621567910213741,0.03749808057642953,145.6748608272465,1.0967331987298328,0.02821095035682793,123.11233586908966,1.8995621785325636,0.04192867589394941,103.13185380240884,1.65135508386758,0.04692935079579568,142.76596420985825,1.226154967064823
20260206_152339,trapped,-0.23,2.5,2,2,94.0,153.0,5,0.9234827220813703,-2479.13087317323,0.1932869860391546,-0.06040006995245916,104.54669267974795,0.5185805078920287,-0.039629536789162596,144.09072289255556,2.3511404785736074,-0.025707208293211176,123.2731683721118,1.9834891747048615,-0.04608515135919568,103.35879175561404,1.4512100876178327,-0.027777909176813588,145.739176315563,0.28301017645072873
20260206_164455,lost,-0.23,2.5,2,3,94.0,153.0,5,0.9705813225000431,-2678.7747744556245,0.015010912378914727,0.06094789445572712,104.38694040617554,0.36083212203324916,0.045670842056287256,145.24341783139505,1.4969233588286357,0.02833659035164516,123.4441444483017,1.837057743002515,0.05806441997308059,103.31137858280074,1.4324872066955918,0.03672303584712342,142.29012641179318,1.0292421040982533
20260206_164455,trapped,-0.23,2.5,2,3,94.0,153.0,5,0.9339743869568565,-2470.1676517537303,0.1924882350005979,-0.06965046468575063,104.40587210244492,0.3567512668927838,-0.039232154434556764,144.1900967944046,2.334802215828841,-0.028590684354518017,123.69067278676681,1.7176750116818598,-0.06039086716547144,103.48171003800115,1.3693391742771965,-0.02357230323141961,145.54264665492005,0.39849117192415184
20260206_180537,lost,-0.23,2.5,2,4,94.0,153.0,5,0.9715048725744891,-2672.217282953149,0.015544622246995262,0.06399384642046979,104.34404808548814,0.35906181781948915,0.045562713441852185,145.32244312729307,1.4277092075775113,0.02948181130935763,123.30447911371779,1.911237347003899,0.05914336240969092,103.29067993889484,1.4371704809440575,0.03926252870352036,142.42538754136794,1.108841833553645
20260206_180537,trapped,-0.23,2.5,2,4,94.0,153.0,5,0.9240898262781415,-2399.893837436001,0.20465930212708522,-0.07784878210073637,104.37470745746911,0.32523781099503435,-0.04909640156843772,144.45997203541765,2.384007415725483,-0.00986373850778555,102.79237892998975,11.142350250985842,-0.06324678980246137,103.41783575256584,1.2531324822973369,-0.032284898760637656,123.77103519865412,1.580897355241963
20260206_185453,lost,-0.23500000000000001,2.5,0,0,31.0,51.0,4,0.9901880917946005,-1000.7830472852917,0.01559367779876222,0.02586047143027074,41.69203521749162,0.20000000000038376,0.03041752968460829,39.43253697653062,1.827348174119645,0.007101192064648029,35.376590097036875,0.86025451788535,0.04831270072060422,41.329232110963034,0.44194556969564086,,,
20260206_185453,trapped,-0.23500000000000001,2.5,0,0,31.0,51.0,4,0.9471314423764114,-852.2024988308448,0.199904874397314,-0.06134194612675709,41.64882396522108,0.24359276716794326,-0.0246404411141999,40.97693716767126,0.5569564019075264,-0.03157953484497192,39.34061984261988,1.9279361251878258,-0.01269481897896577,45.26839902546487,0.20000000000000004,,,
20260206_215409,lost,-0.23500000000000001,2.5,0,1,31.0,51.0,4,0.9025960760952386,-762.0809960639959,0.03544289043219593,0.030394647097864845,39.38863800102043,0.26208468251852984,0.02764005842017729,37.811185015702016,1.7638959347189223,0.0949063979258061,41.44246455206922,0.48613582257940685,0.03917172385393184,40.37369583849562,0.30863183450195275,,,
20260206_215409,trapped,-0.23500000000000001,2.5,0,1,31.0,51.0,3,0.6793109594853982,-619.0835956699743,0.27497907775243774,-0.08511916393336787,41.48370547902181,0.6442307246884507,-0.05591677358036548,38.91968739031142,1.6820460760991351,-0.044435553363013594,30.61885457053123,0.9908112488410901,,,,,,
20260206_232809,lost,-0.23500000000000001,2.5,0,2,31.0,51.0,3,0.9824333735962495,-965.0816406047397,0.018360081134230013,0.025420841797306058,41.15336740684795,0.20000000000000004,0.03409997020239731,41.5009143589658,0.6542589674856549,0.030151154305183607,39.201745797486346,2.308115422571305,,,,,,
20260206_232809,trapped,-0.23500000000000001,2.5,0,2,31.0,51.0,3,0.9357122990561524,-817.7909733039412,0.23530280685070917,-0.050079224961360906,41.46351670056359,0.5178258288008893,-0.012958014970934467,35.75543735639409,0.3206312742987904,-0.047845187633415054,39.570026840500255,1.7747567460375173,,,,,,
20260207_005036,lost,-0.23500000000000001,2.5,0,3,31.0,51.0,5,0.9853118873352495,-999.5761243178465,0.01654430819515482,0.004885706338283804,45.07521036841247,0.20000000000000004,0.005775814092908914,39.8197430799848,0.20000000000000004,0.02077493120017605,42.11803329981451,0.5448137115224135,0.02334338719538079,39.429955768534306,2.996140027796249,0.03509984698470091,40.91172294293927,0.3159773873689851
20260207_005036,trapped,-0.23500000000000001,2.5,0,3,31.0,51.0,4,0.940852837043565,-844.6281293269872,0.22674943933947506,-0.027841107487040138,40.965323629860144,0.20000000000000004,-0.02002424271686324,41.55522163320851,0.8761651880899943,-0.03916918515971155,39.2485940136092,2.357219568724354,-0.012167012430589342,45.118083254851186,0.20000000000000004,,,
20260207_023518,lost,-0.23500000000000001,2.5,0,4,31.0,51.0,5,0.9650257297588388,-924.919355247689,0.01865260577848128,0.031214644293455898,40.811296450619025,0.24384962450037181,0.027371988282860717,40.09293559211627,3.45357280715276,0.015575856695484029,41.84743053847891,0.7788399081158245,0.005686116029945579,50.00687818700207,0.8655666339117396,0.007663482436644997,46.150262170070626,0.20000000000014442
20260207_023518,trapped,-0.23500000000000001,2.5,0,4,31.0,51.0,3,0.8781876286819489,-755.3661088213419,0.2771409708665783,-0.032130618730723905,40.64816183435707,1.565995764164957,-0.047709023844832,37.609617980646526,4.5035475689704,-0.02083116434991646,50.16003047195314,0.3188263278455397,,,,,,
20260206_190833,lost,-0.23500000000000001,2.5,1,0,52.0,72.0,3,0.9928227857701686,-949.0018248656355,0.018448443513864123,0.05381110819464287,59.5131554903379,2.46129724867837,0.04018359794811079,62.677497956737,0.2807718130404915,0.06049820374169234,62.05526589139362,0.667663298155825,,,,,,
20260206_190833,trapped,-0.23500000000000001,2.5,1,0,52.0,72.0,3,0.9767003232948813,-862.4230197007104,0.19967679464608742,-0.040332166126226636,62.72428746439041,0.2704184520807641,-0.06141088813833674,62.20220047150354,0.7863259541923342,-0.04044472079098666,59.735836906984055,2.598313096685166,,,,,,
20260206_220817,lost,-0.23500000000000001,2.5,1,1,52.0,72.0,5,0.9678100025616898,-755.4429127575761,0.03575701892079012,0.12394370369521747,62.254022982366095,0.7164772500186591,0.036667908347240576,59.36507705585149,0.20000000000000004,0.060251508234334256,60.26278197134819,0.20578135298274047,0.024651735965985723,56.5222504584204,0.20000000000000004,0.06368589505077384,58.984729117128936,2.0419580267320443
20260206_220817,trapped,-0.23500000000000001,2.5,1,1,52.0,72.0,3,0.7654565569876521,-614.916858146855,0.2694695297647517,-0.06787999994392352,62.82211542863977,0.20000000000000004,-0.0575080111841172,58.425299500958936,1.5559668677458085,-0.10449283711418683,62.00456908369342,0.956938838141669,,,,,,
20260206_234144,lost,-0.23500000000000001,2.5,1,2,52.0,72.0,4,0.993448024591414,-965.5782154614916,0.01594456697837424,0.046616348068431915,63.13552871515745,0.5491691009294538,0.04370120764090035,62.27712557491245,1.3171067223044466,0.0379214783892324,58.47207558716378,2.23970305471222,0.01583436853774247,63.906549310499386,6.20731023508377,,,
20260206_234144,trapped,-0.23500000000000001,2.5,1,2,52.0,72.0,5,0.966433333610756,-827.6602374369589,0.2590028006358099,-0.06365799904297645,62.26270133667541,1.314390403510036,-0.02198831277108574,59.87128794626484,0.33996236668431595,-0.03118151396083379,63.291182702490836,0.5168948522897987,-0.025264070296391564,57.93100529334818,1.2930766147083605,-0.04018076984000019,64.46856080488479,13.502712819075047
